Type d'enregistrement;PDS;Type d'abonnement;Date création compte;Date abonnement smart coach;Date de résiliation;REFCLIENT
ABO;983693998224;SMART_COACH;;04/11/2023;;7727829269
ABO;985691911646;SMART_COACH;;04/11/2023;;5644088337
ABO;984743533281;SMART_COACH;;04/11/2023;;2514438709
ABO;982470544141;SMART_COACH;;04/11/2023;;2470544444
ABO;985335115696;SMART_COACH;;04/11/2023;;0562077374
ABO;987254433834;SMART_COACH;;04/11/2023;;7254433333
ABO;988434811453;SMART_COACH;;04/11/2023;;8434811111
ABO;985064112529;SMART_COACH;;04/11/2023;;8635011111
ABO;983658533039;SMART_COACH;;04/11/2023;;1525800881
ABO;982636144165;SMART_COACH;;04/11/2023;;2636144444
ABO;985598911629;SMART_COACH;;04/11/2023;;5598911111
ABO;982032811819;SMART_COACH;;04/11/2023;;2032811111
ABO;987079800522;SMART_COACH;;04/11/2023;;9427519342
ABO;985224200873;SMART_COACH;;04/11/2023;;8545315294
ABO;981273711680;SMART_COACH;;04/11/2023;;1273711111
ABO;987142755117;SMART_COACH;;04/11/2023;;5837973681
ABO;985981001499;SMART_COACH;;04/11/2023;;6283049231
ABO;986075112399;SMART_COACH;;04/11/2023;;3059114131
ABO;987137613900;SMART_COACH;;04/11/2023;;7137613333
ABO;981204711394;SMART_COACH;;04/11/2023;;2868412941
ABO;980550016372;SMART_COACH;;04/11/2023;;5870766666
